Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
Mei;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;GIZI;202;978;1180
Mei;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;INSTALASI GAWAT DARURAT;27;746;773
Mei;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;KIA;44;74;118
Mei;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;LANSIA;11;71;82
Mei;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;PSIKOLOGI;0;1;1
Mei;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;RAWAT INAP;336;2749;3085
Mei;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;UMUM;2;20;22
Mei;Surabaya Timur;Sukolilo;Puskesmas Menur;BATRA;36;392;428
Mei;Surabaya Timur;Sukolilo;Puskesmas Menur;GIGI;7;27;34
Mei;Surabaya Timur;Sukolilo;Puskesmas Menur;GIZI;101;548;649
Mei;Surabaya Timur;Sukolilo;Puskesmas Menur;INSTALASI GAWAT DARURAT;20;800;820
Mei;Surabaya Timur;Sukolilo;Puskesmas Menur;KIA;0;47;47
Mei;Surabaya Timur;Sukolilo;Puskesmas Menur;LANSIA;10;28;38
Mei;Surabaya Timur;Sukolilo;Puskesmas Menur;MEDICAL CHECK UP;236;1814;2050
Mei;Surabaya Timur;Sukolilo;Puskesmas Menur;PSIKOLOGI;1;15;16
Mei;Surabaya Timur;Sukolilo;Puskesmas Menur;UMUM;24;418;442
Mei;Surabaya Timur;Gubeng;Puskesmas Mojo;BATRA;1;0;1
Mei;Surabaya Timur;Gubeng;Puskesmas Mojo;GIGI;136;635;771
Mei;Surabaya Timur;Gubeng;Puskesmas Mojo;GIZI;17;808;825
Mei;Surabaya Timur;Gubeng;Puskesmas Mojo;KIA;14;3130;3144
Mei;Surabaya Timur;Gubeng;Puskesmas Mojo;LANSIA;3;116;119
Mei;Surabaya Timur;Gubeng;Puskesmas Mojo;MEDICAL CHECK UP;1;17;18
Mei;Surabaya Timur;Gubeng;Puskesmas Mojo;P2M;270;2082;2352
Mei;Surabaya Timur;Gubeng;Puskesmas Mojo;PSIKOLOGI;71;566;637
Mei;Surabaya Timur;Gubeng;Puskesmas Mojo;UMUM;0;18;18
Mei;Surabaya Utara;Krembangan;Puskesmas Moro Krembangan ;ANAK;29;229;258
Mei;Surabaya Utara;Krembangan;Puskesmas Moro Krembangan ;BATRA;6;93;99
Mei;Surabaya Utara;Krembangan;Puskesmas Moro Krembangan ;GIGI;0;1;1
Mei;Surabaya Utara;Krembangan;Puskesmas Moro Krembangan ;GIZI;44;308;352
Mei;Surabaya Utara;Krembangan;Puskesmas Moro Krembangan ;KIA;21;491;512
Mei;Surabaya Utara;Krembangan;Puskesmas Moro Krembangan ;LANSIA;4;29;33
Mei;Surabaya Utara;Krembangan;Puskesmas Moro Krembangan ;PSIKOLOGI;168;1912;2080
Mei;Surabaya Utara;Krembangan;Puskesmas Moro Krembangan ;UMUM;2;26;28
Mei;Surabaya Timur;Mulyorejo;Puskesmas Mulyorejo;BATRA;82;310;392
Mei;Surabaya Timur;Mulyorejo;Puskesmas Mulyorejo;GIGI;39;38;77
Mei;Surabaya Timur;Mulyorejo;Puskesmas Mulyorejo;GIZI;17;178;195
Mei;Surabaya Timur;Mulyorejo;Puskesmas Mulyorejo;HAMIL;7;15;22
Mei;Surabaya Timur;Mulyorejo;Puskesmas Mulyorejo;INSTALASI GAWAT DARURAT;123;514;637
Mei;Surabaya Timur;Mulyorejo;Puskesmas Mulyorejo;KIA;30;583;613
Mei;Surabaya Timur;Mulyorejo;Puskesmas Mulyorejo;LANSIA;39;36;75
Mei;Surabaya Timur;Mulyorejo;Puskesmas Mulyorejo;PSIKOLOGI;11;19;30
Mei;Surabaya Timur;Mulyorejo;Puskesmas Mulyorejo;RAWAT INAP;240;1432;1672
Mei;Surabaya Timur;Mulyorejo;Puskesmas Mulyorejo;UMUM;1;12;13
Mei;Surabaya Selatan;Wonokromo;Puskesmas Ngagel Rejo;BATRA;34;424;458
Mei;Surabaya Selatan;Wonokromo;Puskesmas Ngagel Rejo;GIGI;0;6;6
Mei;Surabaya Selatan;Wonokromo;Puskesmas Ngagel Rejo;GIZI;109;843;952
Mei;Surabaya Selatan;Wonokromo;Puskesmas Ngagel Rejo;KIA;27;843;870
Mei;Surabaya Selatan;Wonokromo;Puskesmas Ngagel Rejo;LANSIA;7;183;190
Mei;Surabaya Selatan;Wonokromo;Puskesmas Ngagel Rejo;Pelayanan Anak Berkebutuhan Khususï¿½(ABK);2;13;15
Mei;Surabaya Selatan;Wonokromo;Puskesmas Ngagel Rejo;PSIKOLOGI;240;1953;2193
Mei;Surabaya Selatan;Wonokromo;Puskesmas Ngagel Rejo;UMUM;1;26;27
Mei;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;BATRA;38;224;262
Mei;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;GIGI;0;5;5
Mei;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;GIZI;86;609;695
Mei;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;KIA;3;11;14
Mei;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;LANSIA;8;23;31
Mei;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;PSIKOLOGI;216;2428;2644
Mei;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;UMUM;0;11;11
Mei;Surabaya Selatan;Sawahan;Puskesmas Pakis;BATRA;18;308;326
Mei;Surabaya Selatan;Sawahan;Puskesmas Pakis;GIGI;1;31;32
Mei;Surabaya Selatan;Sawahan;Puskesmas Pakis;GIZI;1;0;1
Mei;Surabaya Selatan;Sawahan;Puskesmas Pakis;INSTALASI GAWAT DARURAT;63;626;689
Mei;Surabaya Selatan;Sawahan;Puskesmas Pakis;KIA;7;604;611
Mei;Surabaya Selatan;Sawahan;Puskesmas Pakis;LANSIA;1;63;64
Mei;Surabaya Selatan;Sawahan;Puskesmas Pakis;PARU;7;27;34
Mei;Surabaya Selatan;Sawahan;Puskesmas Pakis;PSIKOLOGI;4;5;9
Mei;Surabaya Selatan;Sawahan;Puskesmas Pakis;RAWAT INAP;151;1599;1750
Mei;Surabaya Selatan;Sawahan;Puskesmas Pakis;UMUM;2;45;47
Mei;Surabaya Utara;Semampir;Puskesmas Pegirian;BATRA;31;238;269
Mei;Surabaya Utara;Semampir;Puskesmas Pegirian;GIGI;0;3;3
Mei;Surabaya Utara;Semampir;Puskesmas Pegirian;GIZI;75;654;729
Mei;Surabaya Utara;Semampir;Puskesmas Pegirian;INSTALASI GAWAT DARURAT;7;373;380
Mei;Surabaya Utara;Semampir;Puskesmas Pegirian;KIA;14;45;59
Mei;Surabaya Utara;Semampir;Puskesmas Pegirian;LANSIA;1;11;12
Mei;Surabaya Utara;Semampir;Puskesmas Pegirian;PSIKOLOGI;102;1577;1679
Mei;Surabaya Utara;Semampir;Puskesmas Pegirian;SANITASI;15;277;292
Mei;Surabaya Pusat;Genteng;Puskesmas Pegirian;UMUM;0;4;4
Mei;Surabaya Pusat;Genteng;Puskesmas Peneleh;BATRA;75;478;553
Mei;Surabaya Pusat;Genteng;Puskesmas Peneleh;GIGI;15;630;645
Mei;Surabaya Pusat;Genteng;Puskesmas Peneleh;GIZI;0;17;17
Mei;Surabaya Pusat;Genteng;Puskesmas Peneleh;KIA;148;1587;1735
Mei;Surabaya Pusat;Genteng;Puskesmas Peneleh;LANSIA;58;582;640
Mei;Surabaya Pusat;Genteng;Puskesmas Peneleh;PSIKOLOGI;0;7;7
Mei;Surabaya Pusat;Genteng;Puskesmas Peneleh;SANITASI;55;368;423
Mei;Surabaya Pusat;Genteng;Puskesmas Peneleh;UMUM;9;40;49
Mei;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;ANAK;95;421;516
Mei;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;BATRA;8;435;443
Mei;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;GIGI;0;51;51
Mei;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;GIZI;9;40;49
Mei;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;INSTALASI GAWAT DARURAT;8;107;115
Mei;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;KIA;334;3414;3748
Mei;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;LANSIA;3;30;33
Mei;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;PARU;29;368;397
Mei;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;PSIKOLOGI;1;1;2
Mei;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;STD;1;0;1
Mei;Surabaya Timur;Gubeng;Puskesmas Perak Timur;UMUM;95;542;637
Mei;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;BATRA;27;1041;1068
Mei;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;GIGI;4;8;12
Mei;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;GIZI;250;2028;2278
Mei;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;KIA;0;7;7
Mei;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;LANSIA;32;342;374
Mei;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;PSIKOLOGI;4;21;25
Mei;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;UMUM;63;605;668
Mei;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;BATRA;13;679;692
Mei;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;GIGI;33;54;87
Mei;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;GIZI;32;24;56
Mei;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;KIA;134;1699;1833
Mei;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;LANSIA;18;152;170
Mei;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;PSIKOLOGI;1;12;13
Mei;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;STD;44;466;510
Mei;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;UMUM;0;8;8
Mei;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;VCT;180;1175;1355
Mei;Surabaya Timur;Tambaksari;Puskesmas Rangkah;BATRA;29;835;864
Mei;Surabaya Timur;Tambaksari;Puskesmas Rangkah;GIGI;1;69;70
Mei;Surabaya Timur;Tambaksari;Puskesmas Rangkah;GIZI;16;56;72
Mei;Surabaya Timur;Tambaksari;Puskesmas Rangkah;KIA;284;2309;2593
Mei;Surabaya Timur;Tambaksari;Puskesmas Rangkah;LANSIA;2;9;11
Mei;Surabaya Timur;Tambaksari;Puskesmas Rangkah;PARU;29;352;381
Mei;Surabaya Timur;Tambaksari;Puskesmas Rangkah;PSIKOLOGI;6;22;28
Mei;Surabaya Timur;Tambaksari;Puskesmas Rangkah;UMUM;90;694;784
Mei;Surabaya Selatan;Sawahan;Puskesmas Sawahan;GIGI;20;955;975
Mei;Surabaya Selatan;Sawahan;Puskesmas Sawahan;GIZI;6;40;46
Mei;Surabaya Selatan;Sawahan;Puskesmas Sawahan;INSTALASI GAWAT DARURAT;222;2342;2564
Mei;Surabaya Selatan;Sawahan;Puskesmas Sawahan;KIA;45;546;591
Mei;Surabaya Selatan;Sawahan;Puskesmas Sawahan;LANSIA;30;251;281
Mei;Surabaya Selatan;Sawahan;Puskesmas Sawahan;PSIKOLOGI;1;9;10
Mei;Surabaya Selatan;Sawahan;Puskesmas Sawahan;UMUM;33;236;269
Mei;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;ANAK;11;324;335
Mei;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;BATRA;0;81;81
Mei;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;GIGI;0;5;5
Mei;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;GIZI;0;3;3
Mei;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;KIA;126;1091;1217
Mei;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;LANSIA;3;17;20
Mei;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;PARU;37;449;486
Mei;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;PSIKOLOGI;4;21;25
Mei;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;SANITASI;13;9;22
Mei;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;UMUM;189;1050;1239
Mei;Surabaya Barat;Benowo;Puskesmas Sememi;BATRA;35;593;628
Mei;Surabaya Barat;Benowo;Puskesmas Sememi;GIGI;9;35;44
Mei;Surabaya Barat;Benowo;Puskesmas Sememi;GIZI;1;9;10
Mei;Surabaya Barat;Benowo;Puskesmas Sememi;INSTALASI GAWAT DARURAT;0;1;1
Mei;Surabaya Barat;Benowo;Puskesmas Sememi;KIA;280;2302;2582
Mei;Surabaya Barat;Benowo;Puskesmas Sememi;LANSIA;7;50;57
Mei;Surabaya Barat;Benowo;Puskesmas Sememi;PSIKOLOGI;1;23;24
Mei;Surabaya Barat;Benowo;Puskesmas Sememi;RAWAT INAP;39;268;307
Mei;Surabaya Barat;Benowo;Puskesmas Sememi;UMUM;11;34;45
Mei;Surabaya Barat;Benowo;Puskesmas Sememi;VCT;82;459;541
Mei;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;BATRA;8;589;597
Mei;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;GIGI;4;16;20
Mei;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;GIZI;174;1647;1821
Mei;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;INSTALASI GAWAT DARURAT;0;11;11
Mei;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;KIA;50;427;477
Mei;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;LANSIA;57;379;436
Mei;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;PSIKOLOGI;66;278;344
Mei;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;UMUM;22;459;481
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo;BATRA;1;130;131
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo;GIGI;1;3;4
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo;GIZI;194;1848;2042
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo;KIA;1;28;29
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo;LANSIA;65;530;595
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo;PARU;26;127;153
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo;PSIKOLOGI;1;0;1
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo;UMUM;198;1365;1563
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;BATRA;9;509;518
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;GIGI;5;191;196
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;GIZI;40;100;140
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;INSTALASI GAWAT DARURAT;33;119;152
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;KIA;13;73;86
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;LANSIA;295;3255;3550
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;PARU;66;566;632
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;PSIKOLOGI;0;14;14
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;RAWAT INAP;17;342;359
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;SANITASI;1;19;20
Mei;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;UMUM;34;304;338
Mei;Surabaya Pusat;Simokerto;Puskesmas Simolawang;ANAK;9;431;440
Mei;Surabaya Pusat;Simokerto;Puskesmas Simolawang;BATRA;1;115;116
Mei;Surabaya Pusat;Simokerto;Puskesmas Simolawang;GIGI;9;51;60
Mei;Surabaya Pusat;Simokerto;Puskesmas Simolawang;GIZI;92;1607;1699
Mei;Surabaya Pusat;Simokerto;Puskesmas Simolawang;INSTALASI GAWAT DARURAT;48;600;648
Mei;Surabaya Pusat;Simokerto;Puskesmas Simolawang;KIA;0;4;4
Mei;Surabaya Pusat;Simokerto;Puskesmas Simolawang;LANSIA;36;471;507
Mei;Surabaya Pusat;Simokerto;Puskesmas Simolawang;PARU;6;29;35
Mei;Surabaya Pusat;Simokerto;Puskesmas Simolawang;PSIKOLOGI;15;27;42
Mei;Surabaya Pusat;Simokerto;Puskesmas Simolawang;UMUM;132;805;937
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;ANAK;39;1313;1352
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;BATRA;4;34;38
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;GIGI;2;17;19
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;GIZI;304;2730;3034
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;INSTALASI GAWAT DARURAT;24;245;269
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;KIA;1;15;16
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;LANSIA;24;69;93
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;PSIKOLOGI;51;392;443
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;RAWAT INAP;10;471;481
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;UMUM;6;13;19
Mei;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;BATRA;4;16;20
Mei;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;GIGI;174;1689;1863
Mei;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;GIZI;1;22;23
Mei;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;INSTALASI GAWAT DARURAT;33;270;303
Mei;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;KIA;1;15;16
Mei;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;LANSIA;119;709;828
Mei;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;PSIKOLOGI;28;839;867
Mei;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;RAWAT INAP;22;228;250
Mei;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;UMUM;2;14;16
Mei;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;BATRA;158;1754;1912
Mei;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;GIGI;0;10;10
Mei;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;GIZI;25;322;347
Mei;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;INSTALASI GAWAT DARURAT;6;26;32
Mei;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;KIA;0;4;4
Mei;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;LANSIA;65;410;475
Mei;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;PKPR;3;220;223
Mei;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;UMUM;7;28;35
Mei;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;BATRA;81;1012;1093
Mei;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;GIGI;50;350;400
Mei;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;GIZI;63;577;640
Mei;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;INSTALASI GAWAT DARURAT;37;490;527
Mei;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;KIA;0;2;2
Mei;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;LANSIA;53;93;146
Mei;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;PSIKOLOGI;112;652;764
Mei;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;SANITASI;29;541;570
Mei;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;UMUM;1;0;1
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;ANAK;71;58;129
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;BATRA;4;44;48
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;GIGI;8;21;29
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;GIZI;192;2216;2408
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;INSTALASI GAWAT DARURAT;40;332;372
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;KIA;1;0;1
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;LANSIA;2;3;5
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;MEDICAL CHECK UP;52;331;383
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;PSIKOLOGI;16;268;284
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;RAWAT INAP;1;0;1
Mei;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;UMUM;231;1259;1490
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;GIGI;4;11;15
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;GIZI;27;353;380
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;INSTALASI GAWAT DARURAT;5;23;28
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;KIA;1;0;1
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;LANSIA;122;520;642
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;PSIKOLOGI;2;9;11
Mei;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;UMUM;297;2486;2783
Mei;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;BATRA;2;34;36
Mei;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;GIGI;42;303;345
Mei;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;GIZI;7;39;46
Mei;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;INSTALASI GAWAT DARURAT;5;16;21
Mei;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;KIA;161;979;1140
Mei;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PSIKOLOGI;22;729;751
Mei;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;SANITASI;5;23;28
Mei;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;UMUM;4;2;6
Mei;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;BATRA;292;2091;2383
Mei;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;GIGI;85;508;593
Mei;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;GIZI;4;84;88
Mei;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;INSTALASI GAWAT DARURAT;52;543;595
Mei;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;KIA;1;28;29
Mei;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;LANSIA;30;315;345
Mei;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PKPR;19;663;682
Mei;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PSIKOLOGI;47;30;77
Mei;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;RAWAT INAP;37;46;83
Mei;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;UMUM;2;3;5
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;ANAK;338;2597;2935
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;BATRA;0;13;13
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIGI;27;239;266
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIZI;1;3;4
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;INSTALASI GAWAT DARURAT;89;546;635
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;KIA;16;664;680
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LANSIA;1;8;9
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PKPR;184;1379;1563
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PSIKOLOGI;2;6;8
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;SANITASI;32;366;398
Mei;Surabaya Selatan;Wiyung;Puskesmas Wiyung;UMUM;0;23;23
Mei;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;BATRA;0;2;2
Mei;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIGI;139;768;907
Mei;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;KIA;10;571;581
Mei;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LANSIA;0;5;5
Mei;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PSIKOLOGI;119;2033;2152
Mei;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;UMUM;204;1565;1769
Mei;Surabaya Pusat;Pegirian;Puskesmas Wonokusumo;BATRA;0;6;6
Mei;Surabaya Pusat;Pegirian;Puskesmas Wonokusumo;GIGI;32;542;574
Mei;Surabaya Pusat;Pegirian;Puskesmas Wonokusumo;GIZI;3;29;32
Mei;Surabaya Pusat;Pegirian;Puskesmas Wonokusumo;KIA;162;889;1051
Mei;Surabaya Pusat;Pegirian;Puskesmas Wonokusumo;LANSIA;17;702;719
Mei;Surabaya Pusat;Pegirian;Puskesmas Wonokusumo;PSIKOLOGI;11;13;24
Mei;Surabaya Pusat;Pegirian;Puskesmas Wonokusumo;SANITASI;0;2;2
Mei;Surabaya Pusat;Pegirian;Puskesmas Wonokusumo;UMUM;193;2509;2702
